// Monsters Additional Database
//
// Structure of Database :
// 
//
// These mobs get read *after* the first mob_db file, so they will replace them safely.
// Custom monsters also go here too.
// : table of contents : 
// #DMBE event monster defaults
// #RMBB boss monster replacements
// #RMBN normal monster replacements
// #CMBB custom boss monsters
// #CMBN custom normal monsters
//
// card rates
// Common	200	2%	1 in 50
// Uncommon	100	1%	1 in 100
// Rare		500	.5%	1 in 200
// Very Rare	250	.25%	1 in 400
// Ultra Rare	10	.05%	1 in 2000

1111,DRAINLIAR,Drainliar,Drainliar,99,4793,0,1237,2062,1,305,346,0,0,70,148,99,0,321,0,10,12,0,2,47,0x3095,250,1276,576,384,0,0,0,0,0,0,0,0,1011,60,913,3000,725,20,507,1000,7006,5500,7006,1500,756,40,0,0,0,0,4069,10
1113,DROPS,Drops,Drops,99,1814,0,132,132,1,330,428,0,0,99,99,99,0,396,495,10,12,1,3,23,0x83,400,1372,672,480,0,0,0,0,0,0,0,0,909,7500,1602,80,938,500,512,1100,713,1700,512,800,620,20,0,0,0,0,4004,20
1114,DUSTINESS,Dustiness,Dustiness,99,4921,0,801,895,1,377,480,0,47,51,249,80,0,179,23,10,12,0,4,44,0x191,150,1004,504,384,0,0,0,0,0,0,0,0,1057,9000,1058,500,2291,4,928,2000,1001,10,507,1200,0,0,0,0,0,0,4056,20
1116,EGGYRA,Eggyra,Eggyra,99,2611,0,825,907,1,350,441,82,103,86,148,99,0,132,0,10,12,1,0,48,0x91,200,1816,816,288,0,0,0,0,0,0,0,0,911,1000,5015,20,7032,550,507,1000,643,300,645,250,757,57,0,0,0,0,4070,25
1117,EVIL_DRUID,Evil Druid,Evil Druid,99,28174,0,19458,16556,1,716,1143,8,102,114,49,99,136,116,51,10,12,2,1,89,0x3695,300,2276,576,336,0,0,0,0,0,0,0,0,2217,10,1615,1,2508,2,1551,10,610,200,7478,4,509,2000,0,0,0,0,4141,25
1118,FLORA,Flora,Flora,99,7965,0,761,1713,3,921,1039,38,133,38,99,133,19,163,304,10,12,2,3,22,0x84,1000,1432,432,576,0,0,0,0,0,0,0,0,1032,9000,2253,3,704,10,521,50,629,20,905,2000,748,1,0,0,0,0,4080,25
1119,FRILLDORA,Frilldora,Frilldora,99,6675,0,1320,1452,1,660,788,0,33,115,99,125,49,174,99,10,12,1,2,23,0x91,300,1540,720,432,0,0,0,0,0,0,0,0,1012,5500,757,90,903,1500,721,15,715,200,507,800,912,120,0,0,0,0,4088,20
1121,GIEARTH,Giearth,Giearth,99,7687,0,1706,1467,1,525,631,34,170,85,99,157,204,218,358,10,12,0,6,22,0x191,200,1848,1296,432,0,0,0,0,0,0,0,0,997,30,1003,150,1040,5500,2286,1,2227,10,1001,100,0,0,0,0,0,0,4087,20
1122,GOBLIN_1,Goblin,Goblin,99,4656,0,1188,792,1,467,554,39,19,43,209,99,79,150,39,10,12,1,7,24,0x3695,100,1120,620,240,0,0,0,0,0,0,0,0,998,270,911,9000,756,43,2297,3,1211,10,2104,5,507,1800,0,0,0,0,4060,25
1123,GOBLIN_2,Goblin,Goblin,99,4265,0,1237,825,1,363,412,41,20,74,99,99,61,272,41,10,12,1,7,23,0x3095,150,1320,620,240,0,0,0,0,0,0,0,0,998,250,911,9000,5010,3,1511,10,2104,1,507,1550,2297,3,0,0,0,0,4060,25
1124,GOBLIN_3,Goblin,Goblin,99,4265,0,1237,825,1,544,680,41,20,70,99,99,61,99,41,10,12,1,7,25,0x308D,250,1624,624,240,0,0,0,0,0,0,0,0,998,230,911,9000,2275,3,5088,15,2104,1,507,1550,508,220,0,0,0,0,4060,25
1125,GOBLIN_4,Goblin,Goblin,99,5849,0,1291,860,1,469,563,43,21,133,99,198,64,154,43,10,12,1,7,22,0x308D,200,1624,624,240,0,0,0,0,0,0,0,0,993,100,998,170,5087,15,2263,3,1508,10,2104,1,507,1500,0,0,0,0,4060,25
1126,GOBLIN_5,Goblin,Goblin,99,8784,0,1350,900,1,472,571,45,22,76,99,99,67,144,45,10,12,1,7,21,0x308D,300,3074,1874,480,0,0,0,0,0,0,0,0,998,150,911,9000,1605,15,2104,1,5089,15,507,1500,508,220,0,0,0,0,4060,25
1127,HODE,Hode,Hode,99,8689,0,2284,2284,1,555,673,0,114,110,99,159,19,186,152,10,12,1,2,42,0x81,200,1480,480,720,0,0,0,0,0,0,0,0,993,120,1055,9000,757,80,938,3000,1146,10,7021,1,632,20,0,0,0,0,4081,10
1128,HORN,Horn,Horn,99,3624,0,825,715,1,319,379,55,0,121,99,154,55,258,82,10,12,1,4,22,0x191,200,1528,528,288,0,0,0,0,0,0,0,0,993,80,1011,35,947,5500,1452,15,935,5500,943,70,0,0,0,0,0,0,4045,20
1129,HORONG,Horong,Horong,99,5645,0,2038,1747,1,800,952,288,145,2,99,29,0,145,0,10,12,0,0,83,0x308D,400,1888,1152,828,0,0,0,0,0,0,0,0,953,6500,912,500,2279,5,1752,10000,757,108,633,20,970,50,0,0,0,0,4103,25
1130,JAKK,Jakk,Jakk,99,9329,0,3907,2605,1,820,995,13,78,54,99,99,112,195,117,10,12,1,0,43,0x3695,200,1180,480,648,0,0,0,0,0,0,0,0,1062,9000,912,900,757,31,2331,5,1008,5,535,1000,0,0,0,0,0,0,4109,20
1131,JOKER,Joker,Joker,99,21623,0,16847,20147,1,1078,1281,17,60,22,248,81,130,170,303,10,12,2,7,84,0x3695,100,1364,864,432,0,0,0,0,0,0,0,0,912,2000,616,2,641,20,508,1000,1259,1,756,100,695,100,0,0,0,0,4139,25
1132,KHALITZBURG,Khalitzburg,Khalitzburg,99,30290,0,24514,19171,1,1375,1610,70,15,91,102,75,7,114,62,10,12,2,1,29,0x3695,350,528,1000,396,0,0,0,0,0,0,0,0,932,8000,757,101,5017,1,2108,2,1004,10,509,2000,1127,2,0,0,0,0,4136,20
1133,KOBOLD_1,Kobold,Kobold,99,6958,0,1916,1277,1,846,1015,47,31,99,99,99,63,166,63,10,12,1,7,44,0x308D,150,1028,528,360,0,0,0,0,0,0,0,0,999,100,1034,5335,912,700,757,25,1220,2,2104,5,0,0,0,0,0,0,4091,20
1134,KOBOLD_2,Kobold,Kobold,99,6958,0,1916,1277,1,836,1034,47,31,99,99,99,63,146,63,10,12,1,7,45,0x308D,200,1528,528,360,0,0,0,0,0,0,0,0,999,100,1034,5335,912,200,2104,3,508,100,2101,100,0,0,0,0,0,0,4091,20
1135,KOBOLD_3,Kobold,Kobold,99,6958,0,1916,1277,1,594,689,47,31,99,99,99,63,281,63,10,12,1,7,43,0x308D,300,1228,528,360,0,0,0,0,0,0,0,0,990,35,999,100,1034,5335,912,200,0,0,2104,3,508,100,0,0,0,0,4091,20
1136,KOBOLD_4,Kobold,Kobold,99,6958,0,1916,1277,1,836,1034,47,31,99,99,99,63,146,63,10,12,1,7,45,0x31AD,200,1528,528,360,0,0,0,0,0,0,0,0,999,50,1034,5335,912,100,1355,5,2104,3,508,100,1301,150,0,0,0,0,4091,20
1137,KOBOLD_5,Kobold,Kobold,99,6958,0,1916,1277,1,594,689,47,31,99,99,99,63,281,63,10,12,1,7,43,0x31AD,300,1228,528,360,0,0,0,0,0,0,0,0,999,40,1034,5335,912,100,1514,5,2104,3,508,100,1501,150,0,0,0,0,4091,20
1138,MAGNOLIA,Magnolia,Magnolia,99,12165,0,1561,1751,1,456,574,19,114,41,99,99,0,148,19,10,12,0,6,21,0x183,250,1560,360,360,0,0,0,0,0,0,0,0,7031,9000,910,800,911,100,912,10,737,40,508,400,12127,5,0,0,0,0,4076,25
1139,MANTIS,Mantis,Mantis,99,9412,0,1713,1523,1,449,567,38,0,64,99,91,19,171,57,10,12,1,4,22,0x3195,200,1528,660,432,0,0,0,0,0,0,0,0,993,110,1031,9000,911,1400,757,70,943,250,721,10,507,650,0,0,0,0,4079,25
1140,MARDUK,Marduk,Marduk,99,10429,0,6187,6187,1,779,945,0,148,24,99,49,195,193,49,10,12,2,7,23,0x3095,300,1540,840,504,0,0,0,0,0,0,0,0,994,35,1045,4365,1608,10,2617,1,1614,3,691,100,642,20,0,0,0,0,4112,25
1141,MARINA,Marina,Marina,99,9838,0,942,942,1,396,499,0,23,23,99,99,0,169,47,10,12,0,3,41,0x81,400,2280,1080,864,0,0,0,0,0,0,0,0,1052,5000,938,1500,991,45,995,2,717,200,631,20,0,0,0,0,0,0,4055,30
1142,MARINE_SPHERE,Marine Sphere,Marine Sphere,99,12438,0,1414,1414,1,424,1131,0,141,7,99,99,0,116,176,10,12,0,3,41,0x0,800,1201,1,1,0,0,0,0,0,0,0,0,1050,5000,1051,2500,1520,10,720,10,717,150,10003,10,0,0,0,0,0,0,4084,20
1143,MARIONETTE,Marionette,Marionette,99,7779,0,7243,7243,1,857,1018,0,60,89,149,86,106,166,108,10,12,0,6,68,0x3195,300,1480,480,1056,0,0,0,0,0,0,0,0,1060,9000,2294,5,2605,1,699,100,1520,15,2407,1,5141,3,0,0,0,0,4113,15
1144,MARSE,Marse,Marse,99,16076,0,1916,1916,1,673,804,0,15,38,99,79,15,166,95,10,12,0,5,41,0x91,300,1956,756,528,0,0,0,0,0,0,0,0,1024,9000,962,3000,717,200,720,10,995,12,1007,5,514,300,0,0,0,0,4095,25
1145,MARTIN,Martin,Martin,99,2799,0,1100,1100,1,286,346,0,27,66,99,165,82,82,27,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,0,0,0,0,4046,30
1146,MATYR,Matyr,Matyr,99,8255,0,3193,3193,1,427,510,0,0,86,150,121,15,204,15,10,12,1,2,27,0x3095,150,432,432,360,0,0,0,0,0,0,0,0,2618,10,528,5000,919,5500,537,400,757,100,514,200,0,0,0,0,0,0,4097,15
1148,MEDUSA,Medusa,Medusa,99,20561,0,19800,23684,1,1036,1378,35,22,72,92,62,71,96,86,10,12,1,6,40,0x3795,180,1720,1320,360,0,0,0,0,0,0,0,0,1048,5335,1965,250,702,200,2610,150,722,250,967,3500,1007,3,1973,3,0,0,4124,10
1149,MINOROUS,Minorous,Minorous,99,14147,0,14088,11613,1,1123,1465,28,9,123,79,116,125,99,47,10,12,2,2,43,0x3095,200,1360,960,432,0,0,0,0,0,0,0,0,941,5335,756,110,1361,2,1005,10,516,1500,1301,200,568,300,0,0,0,0,4126,25
1151,MYST,Myst,Myst,99,9756,0,3256,3256,1,690,898,0,104,2,99,46,0,216,26,10,12,2,0,25,0x3695,200,1576,576,384,0,0,0,0,0,0,0,0,5005,2,1019,800,10005,10,756,65,757,97,605,20,514,35,0,0,0,0,4108,5
1152,ORC_SKELETON,Orc Skeleton,Orc Skeleton,99,8054,0,2121,707,1,671,834,35,35,81,49,63,0,106,53,10,12,1,1,29,0x3885,200,2420,720,648,0,0,0,0,0,0,0,0,922,5500,932,3500,757,80,2299,2,1358,10,511,50,0,0,0,0,0,0,4085,10
1153,ORC_ZOMBIE,Orc Zombie,Orc Zombie,99,6467,0,1773,742,1,622,759,20,41,123,49,99,0,165,20,10,12,1,1,29,0x3885,400,2852,1152,840,0,0,0,0,0,0,0,0,1043,5500,938,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071,10

1154,PASANA,Pasana,Pasana,99,13452,0,9413,8601,1,832,1106,47,56,76,118,81,99,95,69,10,12,1,7,43,0x3095,165,976,576,288,0,0,0,0,0,0,0,0,7110,4365,7121,2500,757,20,1105,500,1217,150,2522,100,0,0,0,0,0,0,4099,10
1155,PETITE,Petite,Petite,99,15482,0,7875,8325,1,810,960,67,67,96,99,139,123,177,135,10,12,1,9,22,0x81,200,1624,620,384,0,0,0,0,0,0,0,0,1035,5335,1037,300,756,70,509,1000,1510,150,912,1500,606,15,0,0,0,0,4118,10
1156,PETITE_,Petite,Petite,99,12643,0,7259,7699,1,660,781,44,99,72,248,99,121,160,176,10,12,1,9,24,0x81,150,1420,1080,528,0,0,0,0,0,0,0,0,1036,5335,1037,300,757,61,509,1000,13006,5,912,1500,606,15,0,0,0,0,4120,25
1158,PHEN,Phen,Phen,99,12744,0,1675,1561,1,525,571,0,57,68,99,99,0,335,285,10,12,1,5,41,0x91,150,2544,1344,1152,0,0,0,0,0,0,0,0,1023,5500,963,2000,720,5,517,1000,951,500,756,25,0,0,0,0,0,0,4077,25
//change this monsters card (Piere)
1160,PIERE,Piere,Piere,99,4031,0,605,1265,1,352,412,82,0,170,99,143,110,148,82,14,16,0,4,22,0x88D,200,1288,288,576,0,0,0,0,0,0,0,0,955,9000,910,1100,938,600,992,30,1001,5,1002,400,757,31,0,0,0,0,4043,20
1161,PLANKTON,Plankton,Plankton,99,3504,0,99,148,1,257,306,0,49,9,99,99,0,148,0,10,12,0,3,61,0x81,400,2208,1008,324,0,0,0,0,0,0,0,0,1052,9000,910,300,938,700,970,4,713,1000,630,20,645,50,0,0,0,0,4024,30
1162,RAFFLESIA,Rafflesia,Rafflesia,99,7762,0,1164,1222,3,611,739,0,11,40,104,139,64,215,58,10,12,0,3,22,0x3885,150,512,528,240,0,0,0,0,0,0,0,0,1033,5500,911,1600,706,2,708,10,703,10,711,550,509,30,0,0,0,0,4083,20
1163,RAYDRIC,Raydric,Raydric,99,16397,0,14278,14278,1,1580,1770,76,28,110,89,79,9,131,49,10,12,2,7,47,0x3095,150,824,780,420,0,0,0,0,0,0,0,0,757,106,2266,1,2315,2,1158,2,1116,100,1004,10,7054,4850,0,0,0,0,4133,20
1164,REQUIEM,Requiem,Requiem,99,8737,0,2262,2262,1,622,769,0,42,192,149,99,14,161,5,10,12,1,7,27,0x3885,400,1516,816,432,0,0,0,0,0,0,0,0,603,35,0,0,912,2500,958,3500,934,1500,2308,10,7477,1,0,0,0,0,4104,30
1165,SANDMAN,Sandman,Sandman,99,9937,0,2504,2620,1,524,596,29,72,69,99,168,110,174,14,10,12,1,0,62,0x3885,250,1672,720,288,0,0,0,0,0,0,0,0,997,35,1056,5335,757,100,7043,350,1001,200,1257,1,1622,5,0,0,0,0,4101,25
1166,SAVAGE,Savage,Savage,99,7965,0,1370,1561,1,456,571,38,19,121,99,205,38,140,57,10,12,2,2,42,0x91,150,1960,960,384,0,0,0,0,0,0,0,0,1028,9000,514,300,702,2,2276,1,605,10,757,70,526,2,0,0,0,0,4078,25
1167,SAVAGE_BABE,Savage Babe,Savage Babe,99,2574,0,141,113,1,141,212,0,0,297,99,198,70,169,495,10,12,0,2,22,0x81,400,1624,624,576,0,0,0,0,0,0,0,0,919,9000,1302,100,517,500,1750,1000,949,850,1010,50,627,40,0,0,0,0,4017,25
1169,SKELETON_WORKER,Skeleton Worker,Skeleton Worker,99,9477,0,1320,2310,1,798,950,0,49,135,49,99,16,138,33,10,12,1,1,29,0x3885,400,2420,720,384,0,0,0,0,0,0,0,0,998,400,1041,5500,757,90,5009,2,999,100,1003,200,1002,800,0,0,0,0,4092,25
1170,SOHEE,Sohee,Sohee,99,16884,0,4200,6600,1,630,753,0,30,33,99,99,30,174,45,10,12,1,6,21,0x191,250,2112,912,576,0,0,0,0,0,0,0,0,1020,9000,1049,50,2277,8,2504,15,1217,5,507,1000,662,350,0,0,0,0,4100,20
1174,STAINER,Stainer,Stainer,99,3328,0,680,1175,1,327,396,61,0,55,247,99,30,185,30,10,12,0,4,24,0x191,200,1688,1188,612,0,0,0,0,0,0,0,0,992,70,1011,30,1013,9000,910,2100,757,25,943,10,1002,300,0,0,0,0,4039,25
1175,TAROU,Tarou,Tarou,99,2556,0,180,270,1,306,405,0,0,18,180,99,90,215,45,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,0,0,0,0,0,0,0,0,4028,25
1176,VITATA,Vitata,Vitata,99,4425,0,990,1485,1,341,396,74,99,54,99,123,321,198,346,10,12,0,4,22,0x191,300,1768,768,384,0,0,0,0,0,0,0,0,993,90,955,5000,911,200,518,350,518,350,526,200,756,26,0,0,0,0,4053,25
1177,ZENORC,Zenorc,Zenorc,99,8255,0,2554,1596,1,600,712,0,47,54,245,47,0,242,31,10,12,1,7,27,0x83,150,1180,480,360,0,0,0,0,0,0,0,0,1044,5500,756,70,938,2500,1006,5,508,100,640,20,0,0,0,0,0,0,4096,20
1178,ZEROM,Zerom,Zerom,99,4773,0,817,946,1,546,667,0,43,374,99,99,21,180,0,10,12,1,7,23,0x3885,200,1780,1080,432,0,0,0,0,0,0,0,0,1011,55,998,190,2339,200,2265,3,2408,10,1002,300,1002,300,0,0,0,0,4064,25
1179,WHISPER,Whisper,Whisper,99,5229,0,1747,1747,1,524,643,0,131,2,148,40,0,174,0,10,12,0,6,68,0x3195,150,1960,960,504,0,0,0,0,0,0,0,0,1001,150,1059,5335,2282,1,2333,10,0,0,0,0,0,0,0,0,0,0,4102,20
1180,NINETAILS,Ninetails,Ninetails,99,15075,0,14558,14170,1,1184,1424,19,48,102,155,89,1,143,165,10,12,1,2,63,0x3695,150,840,540,480,0,0,0,0,0,0,0,0,1022,4656,746,200,603,100,604,100,526,250,525,350,756,100,0,0,0,0,4159,20
1188,BONGUN,Bongun,Bongun,99,10890,0,1887,1361,1,680,804,0,0,139,46,111,30,148,46,10,12,1,1,29,0x3095,200,1720,500,420,0,0,0,0,0,0,0,0,1094,5500,7014,40,618,60,5046,1,609,15,508,1000,508,1250,0,0,0,0,4212,25
1189,ORC_ARCHER,Orc Archer,Orc Archer,99,15031,0,6263,6263,9,626,787,20,10,40,88,50,40,252,40,10,12,1,7,22,0x3095,300,1960,620,480,0,0,0,0,0,0,0,0,1063,4656,1753,1000,1756,2500,1755,2500,1716,2,507,1400,509,900,1734,10,0,0,4256,25

1191,MIMIC,Mimic,Mimic,99,11880,0,19,19,1,291,1747,19,77,85,234,1,116,145,213,10,12,1,0,60,0x3095,100,972,500,288,0,0,0,0,0,0,0,0,617,5,603,45,1065,1200,611,3000,714,1,2626,1,757,100,0,0,0,0,4205,25
1192,WRAITH,Wraith,Wraith,99,20545,0,17745,14009,1,1083,1419,9,56,125,177,56,121,177,65,10,12,2,1,89,0x3695,300,1816,576,240,0,0,0,0,0,0,0,0,1059,5820,2206,10,2506,2,716,650,602,1300,2505,10,731,5,0,0,0,0,4190,25
1193,ALARM,Alarm,Alarm,99,18173,0,22189,16215,1,819,1024,25,25,167,105,122,17,145,76,10,12,1,0,60,0x3695,300,1020,500,768,0,0,0,0,0,0,0,0,1095,5335,2607,1,7005,1500,611,1300,756,105,7026,20,912,1500,0,0,0,0,4244,30
1194,ARCLOUSE,Arclouse,Arclouze,99,10193,0,12249,7886,1,956,1073,16,25,35,125,8,8,125,83,10,12,1,4,42,0x3195,100,960,500,480,0,0,0,0,0,0,0,0,1096,3500,938,3000,943,800,912,450,716,300,997,20,912,2500,0,0,0,0,4240,20
1195,RIDEWORD,Rideword,Rideword,99,19528,0,11074,12416,1,979,1349,8,58,80,125,16,33,201,75,10,12,0,0,60,0x3695,150,864,500,192,0,0,0,0,0,0,0,0,1097,4850,1553,4,1554,4,1555,2,1556,2,7015,300,1006,20,0,0,0,0,4185,30
1196,SKELETON_PRISONER,Skeleton Prisoner,Skeleton Prisoner,99,16546,0,13136,12946,1,1256,1694,38,38,104,38,68,0,144,47,10,12,1,1,69,0x308D,350,1848,500,576,0,0,0,0,0,0,0,0,1098,3500,7016,100,2320,1,716,600,930,3500,2408,35,934,1500,0,0,0,0,4222,25
1197,ZOMBIE_PRISONER,Zombie Prisoner,Zombie Prisoner,99,21070,0,13449,13075,1,1456,1737,74,37,127,44,72,0,134,46,10,12,1,1,69,0x308D,350,1768,500,192,0,0,0,0,0,0,0,0,1099,3500,7016,105,2266,1,716,600,930,3500,2408,39,757,112,0,0,0,0,4275,10
1198,DARK_PRIEST,Dark Priest,Dark Priest,99,63901,0,58898,62658,2,1551,2552,70,87,48,114,51,126,129,52,10,12,1,6,89,0x31AD,200,864,1252,476,0,0,0,0,0,0,0,0,1557,5,2608,30,505,100,716,450,1009,50,2319,5,1241,1,0,0,0,0,4171,30
1199,PUNK,Punk,Punk,99,8334,0,6216,7137,1,672,840,0,103,82,241,11,103,149,46,10,12,0,3,24,0x3095,300,1500,500,1000,0,0,0,0,0,0,0,0,7001,5335,715,800,10004,100,1061,1000,1057,3000,601,1100,2502,15,0,0,0,0,4313,25
1201,RYBIO,Rybio,Rybio,99,13346,0,14361,11991,1,956,1271,20,0,122,135,104,103,85,125,10,12,2,6,40,0x318D,200,1790,1440,540,0,0,0,0,0,0,0,0,1015,3880,7017,3,509,1800,731,30,1008,10,756,100,709,30,0,0,0,0,4194,20
1202,PHENDARK,Phendark,Phendark,99,30824,0,25767,20342,2,1076,1432,29,21,124,84,162,88,130,89,10,12,2,7,40,0x308D,175,1744,1344,600,0,0,0,0,0,0,0,0,1015,3880,7017,4,509,1800,0,0,756,100,1971,100,0,0,0,0,0,0,4329,25
1203,MYSTELTAINN,Mysteltainn,Mysteltainn,99,43442,0,29960,41163,2,1511,1875,39,39,100,181,104,45,207,84,10,12,2,0,87,0x37B5,250,1152,500,240,0,0,0,0,0,0,0,0,7019,1,7297,1500,1152,70,1155,40,1163,2,999,120,756,120,0,0,0,0,4207,20
1205,EXECUTIONER,Executioner,Executioner,99,44138,0,21323,17820,2,868,1446,53,53,143,129,60,38,134,91,10,12,2,0,47,0x37B5,200,768,500,384,0,0,0,0,0,0,0,0,7024,5,7290,1500,1111,80,1114,60,1125,40,999,120,756,100,0,0,0,0,4250,25
1206,ANOLIAN,Anolian,Anolian,99,30771,0,24587,27103,1,1038,1590,24,24,86,69,94,40,129,105,10,12,1,5,41,0x3695,190,900,500,864,0,0,0,0,0,0,0,0,7003,4850,1754,2000,526,5,10019,10,943,5335,2625,1,756,100,0,0,0,0,4234,20
1207,STING,Sting,Sting,99,15418,0,18988,12009,1,1379,1674,8,48,51,73,89,8,194,137,10,12,1,0,62,0x3695,300,528,500,240,0,0,0,0,0,0,0,0,7004,4850,1756,1500,2624,1,1003,130,997,25,10007,10,719,3,0,0,0,0,4226,10
1208,WANDER_MAN,Wander Man,Wanderer,99,10930,0,40135,40135,2,602,1565,6,53,115,256,50,60,169,113,10,12,1,6,24,0x3795,100,672,500,192,0,0,0,0,0,0,0,0,7005,4850,616,1,13015,5,2270,5,610,650,756,130,1164,1,0,0,0,0,4210,10
1209,CRAMP,Cramp,Cramp,99,8344,0,5833,9546,1,698,822,0,8,30,150,61,8,114,106,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,756,95,0,0,0,0,4296,1
1211,BRILIGHT,Brilight,Brilight,99,11970,0,5810,7317,1,641,824,64,10,23,193,32,21,107,75,10,12,0,4,23,0x3195,200,1500,500,1000,0,0,0,0,0,0,0,0,7009,5335,992,200,912,1200,602,1000,757,120,610,250,509,2600,0,0,0,0,4213,1
1212,IRON_FIST,Iron Fist,Iron Fist,99,8891,0,7372,7372,1,905,1242,84,10,61,52,31,21,170,42,10,12,1,4,60,0x3195,200,1500,500,1000,0,0,0,0,0,0,0,0,7010,5335,757,129,757,22,1002,750,999,180,998,300,0,0,0,0,0,0,4239,1
1213,HIGH_ORC,High Orc,High Orc,99,13117,0,8948,6853,1,814,1014,28,9,142,87,104,66,156,76,10,12,2,7,43,0x3695,150,1500,500,1000,0,0,0,0,0,0,0,0,7002,2500,1304,10,999,90,931,7500,912,1300,756,100,508,900,0,0,0,0,4322,6
1214,CHOCO,Choco,Choco,99,9849,0,3453,3453,1,725,925,11,11,149,156,126,103,149,57,10,12,0,2,23,0x3095,200,1500,500,1000,0,0,0,0,0,0,0,0,7011,5335,942,7000,757,53,513,5000,634,20,532,1000,607,25,0,0,0,0,4285,1
1215,STEM_WORM,Stem Worm,Stem Worm,99,15186,0,4950,5197,2,717,928,12,24,56,74,64,37,195,86,10,12,1,3,24,0x3095,200,1500,500,1000,0,0,0,0,0,0,0,0,7012,5335,509,1800,1968,10,756,80,997,5,1454,20,608,45,0,0,0,0,4224,1
1216,PENOMENA,Penomena,Penomena,99,12602,0,5210,5210,7,373,981,8,86,26,8,60,26,236,52,10,12,1,5,25,0x3695,400,832,500,600,0,0,0,0,0,0,0,0,7013,4850,962,8000,938,7000,525,200,719,15,1258,1,716,550,0,0,0,0,4314,1
1219,ABYSMAL_KNIGHT,Abysmal Knight,Abysmal Knight,99,45289,0,61655,64162,1,2005,2694,68,62,170,85,117,31,169,62,10,12,2,7,87,0x3695,300,1500,500,1000,0,0,0,0,0,0,0,0,1064,5335,7023,5,2318,1,1421,5,1162,1,757,160,756,120,0,0,0,0,4140,1
1235,SMOKING_ORC,Smoking Orc,Smoking Orc,99,5775,0,1237,1237,1,470,561,41,82,206,99,198,82,140,0,10,12,1,7,22,0x308D,200,1864,864,288,0,0,0,0,0,0,0,0,998,210,931,5500,756,40,2267,3,1352,10,1304,5,1301,100,0,0,0,0,4066,1
1242,MARIN,Marin,Marin,99,4897,0,330,330,1,257,283,0,66,6,66,66,33,231,99,10,12,1,3,41,0x81,400,1872,672,480,0,0,0,0,0,0,0,0,910,3200,938,1500,700,100,720,40,510,75,529,350,5035,1,0,0,0,0,4196,50
1243,SASQUATCH,Sasquatch,Sasquatch,99,10437,0,2640,2640,1,825,924,16,0,247,82,198,33,112,66,10,12,2,2,60,0x3695,300,1260,192,192,0,0,0,0,0,0,0,0,912,750,509,800,949,1000,5030,1,948,5000,727,30,757,90,0,0,0,0,4216,20
1244,XMAS_JAKK,Xmas Jakk,Xmas Jakk,99,9329,0,2605,2605,1,820,995,13,78,70,99,99,112,195,117,10,12,1,0,43,0x81,200,1180,480,648,0,0,0,0,0,0,0,0,1062,5335,912,900,757,31,2331,5,644,20,7175,1200,7174,1200,0,0,0,0,4109,1
1245,XMAS_GOBLIN,Xmas Goblin,Xmas Goblin,99,4656,0,1188,1188,1,467,554,39,19,67,209,99,79,150,178,10,12,1,7,24,0x81,100,1120,620,240,0,0,0,0,0,0,0,0,7174,550,7175,550,756,43,644,10,1211,10,2104,5,2236,10,0,0,0,0,4060,1
1246,XMAS_COOKIE,Xmas Cookie,Xmas Cookie,99,7389,0,1767,1767,1,495,601,0,176,3,84,106,187,159,353,10,12,0,7,46,0x91,400,1248,1248,240,0,0,0,0,0,0,0,0,538,1500,722,45,912,200,2502,25,644,5,688,100,507,1700,0,0,0,0,4235,20
1248,CRUISER,Cruiser,Cruiser,99,7976,0,3111,3111,7,495,608,14,14,48,113,28,28,254,70,10,12,1,0,60,0x2085,400,1296,1296,432,0,0,0,0,0,0,0,0,1098,900,2251,2,998,320,996,5,911,3500,13150,5,756,87,0,0,0,0,4297,15
1249,MYSTCASE,Myst Case,Myst Case,99,8988,0,3126,3126,1,416,937,13,26,169,130,65,13,125,195,10,12,1,0,60,0x91,400,1248,1248,432,0,0,0,0,0,0,0,0,530,90,912,1500,603,20,539,800,722,150,731,5,529,340,0,0,0,0,4206,15
1250,CHEPET,Chepet,Chepet,99,11667,0,5892,5892,1,895,1037,0,58,37,169,82,167,153,200,10,12,1,7,23,0x3695,400,672,672,288,0,0,0,0,0,0,0,0,7035,2500,912,750,512,5500,619,40,10019,5,508,1300,2508,5,0,0,0,0,4284,1
1253,GARGOYLE,Gargoyle,Gargoyle,99,8146,0,3712,4743,9,598,742,20,20,30,125,41,41,259,82,10,12,1,6,64,0x2185,200,1020,720,384,0,0,0,0,0,0,0,0,912,3880,1039,500,0,0,0,0,2619,1,1769,2000,757,118,0,0,0,0,4149,1
1254,RAGGLER,Raggler,Raggler,99,4808,0,942,942,1,480,532,0,23,84,47,150,94,183,165,10,12,0,2,24,0x3695,200,1000,900,384,0,0,0,0,0,0,0,0,7053,3000,916,5000,645,200,514,200,992,90,2225,7,756,32,0,0,0,0,4186,1
